,Value
NPV (Real),3408.5752461184215
Payback Period,
WACC,8.054999999999996
LCOE (Real),5.20837691745541
LCOE (Nominal),6.4844271526853765
annual_ac_battery_loss_percent,0.031395705550575005
annual_ac_gross,1855135.1114018885
annual_ac_inv_clip_loss_percent,0.0
annual_ac_inv_eff_loss_percent,4.000018149149658
annual_ac_inv_pnt_loss_percent,0.0004537265326672602
annual_ac_inv_pso_loss_percent,0.0
annual_ac_lifetime_loss_percent,0.0
annual_ac_loss_ond,0.0
annual_ac_perf_adj_loss_percent,0.0
annual_ac_wiring_loss,18551.52647401921
annual_ac_wiring_loss_percent,1.000009452680791
annual_bifacial_electrical_mismatch,34504.00342747773
annual_bifacial_electrical_mismatch_percent,0.3300642145135777
annual_dc_battery_loss_percent,0.0
annual_dc_diodes_loss,10111.163590985674
annual_dc_diodes_loss_percent,0.5000000000000001
annual_dc_gross,2022232.7181971346
annual_dc_inv_tdc_loss_percent,0.0
annual_dc_invmppt_loss,17.66241128066111
annual_dc_lifetime_loss_percent,0.0
annual_dc_loss_ond,0.0
annual_dc_mismatch_loss,40444.6543639427
annual_dc_mismatch_loss_percent,2.0000000000000004
annual_dc_module_loss_percent,4.375712349958051
annual_dc_mppt_clip_loss_percent,0.0008351861436599872
annual_dc_nameplate_loss,0.0
annual_dc_nameplate_loss_percent,0.0
annual_dc_net,1932441.5410437547
annual_dc_nominal,2114787.393773101
annual_dc_optimizer_loss,0.0
annual_dc_optimizer_loss_percent,0.0
annual_dc_perf_adj_loss_percent,0.0
annual_dc_snow_loss_percent,0.0
annual_dc_tracking_loss,0.0
annual_dc_tracking_loss_percent,0.0
annual_dc_wiring_loss,40444.6543639427
annual_dc_wiring_loss_percent,2.0000000000000004
annual_energy,1836001.1521707787
annual_gh,
annual_ground_absorbed,19090189.975752253
annual_ground_absorbed_percent,85.62108202455296
annual_ground_incident,22296132.592996072
annual_ground_incident_percent,220.1144327558876
annual_inv_cliploss,0.0
annual_inv_pntloss,8.767999999999597
annual_inv_psoloss,0.0
annual_inv_tdcloss,0.0
annual_poa_beam_eff,7237860.86569584
annual_poa_beam_nom,7618800.911258778
annual_poa_cover_loss_percent,1.575377878559459
annual_poa_eff,10280116.88397243
annual_poa_front,10129336.960708542
annual_poa_nom,10833122.5752482
annual_poa_rear,249903.89380445203
annual_poa_rear_direct_diffuse,99154.21251609245
annual_poa_rear_gain_percent,2.4671298306475866
annual_poa_rear_ground_reflected,235766.20267001665
annual_poa_rear_rack_shaded,10412.662241852191
annual_poa_rear_row_reflections,60.84813223918827
annual_poa_rear_self_shaded,181.13172921483576
annual_poa_rear_soiled,0.0
annual_poa_shaded,10833122.5752482
annual_poa_shaded_soiled,10291466.44648585
annual_poa_shading_loss_percent,0.0
annual_poa_soiling_loss_percent,4.999999999999458
annual_rack_shaded_percent,0.09950808317980302
annual_rear_direct_diffuse_percent,0.9566101646435984
annual_rear_ground_reflected_percent,2.32755809767755
annual_rear_row_reflections_percent,0.0005870480137059678
annual_rear_self_shaded_percent,0.0017309463009156506
annual_rear_soiled_percent,0.0
annual_subarray1_dc_diodes_loss,10111.163590985674
annual_subarray1_dc_gross,2022232.7181971346
annual_subarray1_dc_mismatch_loss,40444.6543639427
annual_subarray1_dc_nameplate_loss,0.0
annual_subarray1_dc_tracking_loss,0.0
annual_subarray1_dc_wiring_loss,40444.6543639427
annual_total_loss_percent,82.14026967890551
annual_transmission_loss,0.0
annual_transmission_loss_percent,0.0
annual_xfmr_loss_percent,0.0
assign,<built-in method assign of Cashloan.Outputs object at 0x71f0bf5d2690>
average_battery_conversion_efficiency,90.59593024330613
average_battery_roundtrip_efficiency,90.59593024330613
batt_bank_installed_capacity,1200.0
batt_grid_charge_percent,0.0
batt_system_charge_percent,100.0
batt_year1_charge_from_grid,0.0
batt_year1_charge_from_system,809.7709458768055
capacity_factor,20.792576649031254
capacity_factor_ac,12.475545989418752
elev,18.0
export,<built-in method export of Cashloan.Outputs object at 0x71f0bf5d2690>
kwh_per_kw,1821.4297144551376
lat,-27.469999313354492
lon,153.02000427246094
nameplate_dc_rating,1069.9879680000001
performance_ratio,0.8238547156705907
replace,<built-in method replace of Cashloan.Outputs object at 0x71f0bf5d2690>
sixpar_Adj,0.0529963
sixpar_Il,13.7267
sixpar_Io,2.59771e-11
sixpar_Rs,0.16229
sixpar_Rsh,133.611
sixpar_a,1.82452
subarray1_dcloss,4.440200000000005
system_capacity_ac,1680.0
ts_shift_hours,0.5
tz,10.0
xfmr_ll_year1,0.0
xfmr_loss_year1,0.0
xfmr_nll_year1,0.0
annual_ac_curtailment_loss_kwh,0.0
annual_ac_curtailment_loss_percent,0.0
annual_energy_pre_curtailment_ac,1836001.1521707787
savings_year1,32437.953999999998
utility_bill_w_sys_year1,360.0
utility_bill_wo_sys_year1,32797.954
year1_electric_load,535241.2999999996
adjusted_installed_cost,1868192.6025
cbi_total,0.0
cbi_total_fed,0.0
cbi_total_oth,0.0
cbi_total_sta,0.0
cbi_total_uti,0.0
cf_length,26.0
discounted_payback,
effective_tax_rate,30.25
first_cost,747277.041
ibi_total,0.0
ibi_total_fed,0.0
ibi_total_oth,0.0
ibi_total_sta,0.0
ibi_total_uti,0.0
irr,
itc_total,560457.78075
itc_total_fed,560457.78075
itc_total_sta,0.0
lcoe_nom,6.4844271526853765
lcoe_real,5.20837691745541
lcoptc_fed_nom,0.0
lcoptc_fed_real,0.0
lcoptc_sta_nom,0.0
lcoptc_sta_real,0.0
lcos_nom,20232.18207842963
lcos_real,16327.337125940989
lnte_nom,2.24221248565758
lnte_real,1.8009744699642376
loan_amount,1120915.5615
nominal_discount_rate,9.67499999999999
npv,-809317.3589971917
npv_annual_costs_lcos,556529.5716251275
npv_energy_lcos_nom,2750.7145273196547
npv_energy_lcos_real,3408.5752461184215
payback,
present_value_fuel,0.0
present_value_insandproptax,212401.34523153218
present_value_oandm,271203.05828185024
present_value_oandm_nonfuel,271203.05828185024
total_cost,1868192.6025
wacc,8.054999999999996
year1_nte,1.7667719849547636
Total ancillary services revenue,0.0
Ancillary services revenue,0.0
Total LREC revenue,2642124.878196987
Annual LRECs (Year 1),1836.0011521707788
LREC price (Year 1),45.0
LREC escalation rate,0.025
LREC NPV,1151561.8892866273
LREC Present Value,1151561.8892866273
LREC Revenue (Year 1),82620.05184768504
NPV with FCAS and LREC,1154970.4645327458
Additional revenue NPV contribution,1151561.8892866273
LCOE with additional revenue,5.147158468060218
Revenue offset ($/kWh),0.06121844939519184
Annual LREC Revenue (Year 1),82620.05184768504
Payback Period with FCAS and LREC (years),2
Precise Payback Period with FCAS and LREC (years),1.5649212785645976
